message_id,message_url,message,date,user_id,username
4425489187485857,https://facebook.com/olcalsace/posts/4425489187485857,"[TOURNÉE JEUNE PUBLIC]

Le jardin aux merveilles / De Wùndergàrte 🌺🌸🌼
Freddy, qui a gardé son âme d'enfant doit réaliser un jardin aux merveilles pour Monsieur Marcel. Mais pour quelles raisons ? Chut, c'est unPlus secret !

Infos pratiques :
📍 Médiathèque De Roeschwoog
📅 le mercredi 23 juin à 15h
👦 pour les enfants de 3 à 10 ans - public dialectophone ou non
✅ spectacle gratuit
➡ inscription au 03.88.86.40.70 ou par mail : accueil@mediatheque-roeschwoog

Jean-pierre Albrecht

#elsassischischbombisch",2021-06-16 15:01:36,208094739225344,OLCAlsace
4420597201308389,https://facebook.com/olcalsace/posts/4420597201308389,"Wàs hesch g'sààt?! 📣📣📣

""Häsch Durscht ? Schlupf ìn a Wurscht !
Häsch Hunger ? Schlupf ìn a Gàgummer !
Häsch kàlt ? Schlupf ìn a Kàlb !
Häsch heiss ? Schlupf ìn a Geiss !""

Cette semaine, nous vous laissons vousPlus faire votre propre opinion sur la signification de ce dicton en #alsacien un peu cocasse ! 😝

L'#OLCA vous propose chaque semaine de découvrir un dicton et/ou une expression en langue régionale et sa traduction !
Et vous, vous avez des expressions ou dictons préférés que vous souhaiteriez entendre sur notre page ⁉️⁉️

On vous donne RDV la semaine prochaine ! #elsassischischbombisch",2021-06-14 19:09:14,208094739225344,OLCAlsace
4409501935751249,https://facebook.com/olcalsace/posts/4409501935751249,"Les aventures du Männele - Im Männele sinni Erlebnisse : un nouvel album en alsacien pour les enfants !

On connaissait les albums de l'auteure et illustratrice Yolande Ruffenach-Jung en français. Les EditionsPlus Du Bastberg publient aujourd'hui un nouvel opus, traduit pour la première fois en alsacien. Avec en bonus une version audio bilingue !

📅 Yolande Ruffenach-Jung sera en dédicace samedi 12 juin 2021 de 10h à 17h à la librairie Dinali - 102 Grand Rue à Strasbourg

➡ Toutes les infos par ici : https://bit.ly/3wfKsMo

#elsassischischbombisch",2021-06-10 17:37:42,208094739225344,OLCAlsace
4400984156603027,https://facebook.com/olcalsace/posts/4400984156603027,"Wàs hesch g'sààt?! 📣📣📣

""Wenn mr hirot wurd mr gscholta, un wenn mr stìrbt wurd mr galobt.""

""Quand on se marie on se fait gronder, et quand on meurt on se fait louer.""

L'#OLCA vous propose chaque semaine dePlus découvrir un dicton et/ou une expression en langue régionale et sa traduction ! Cette semaine, on poursuit avec de l'#alsacien !
Et vous, vous avez des expressions ou dictons préférés que vous souhaiteriez entendre sur notre page ⁉️⁉️

On vous donne RDV la semaine prochaine ! #elsassischischbombisch",2021-06-07 18:30:00,208094739225344,OLCAlsace
4391496667551776,https://facebook.com/olcalsace/posts/4391496667551776,"Schriwe ’s éich ùff! 😉

Ne manquez pas le showcase de Cynthia Colombo - Chanteuse, gagnante de la 4e édition du concours D'Stimme ! 🎤🏆

📅 RDV le mardi 15 juin à 19h15 !

🔴 Vous pourrez suivre l'événement en directPlus depuis la page Facebook de la Boutique Orange Strasbourg Kleber !

France Bleu Elsass France 3 Alsace

#elsassischischbombisch #dStimme #SaveTheDate

Boutique Orange Strasbourg Kleber
3 juin, 12:00 ·

📆 A vos agendas !
Retrouvez Cynthia Colombo - Chanteuse, la grande gagnante du concours de chanson en alsacien et en platt D'Stimme 🏆🎤 :

Mardi 15 juin à 19h15 en live sur la page de la Boutique OrangePlus Strasbourg Kleber

Et pour assister physiquement au show case, tentez de gagner votre place en taguant OLCAlsace , France Bleu Alsace, Boutique Orange Strasbourg Kleber, France Bleu Elsass et la personne qui vous accompagnera.
Ce jeu gratuit sans obligation d'achat est ouvert jusqu'au mercredi 9 juin 16h ! Viel Glìck ! 🎫🍀",2021-06-04 10:34:16,208094739225344,OLCAlsace
4380903181944458,https://facebook.com/olcalsace/posts/4380903181944458,"Wàs hesch g'sààt?! / Kau k’ t’é di ? 📣📣📣

""Filér do sa, s’a po do byè.""

""Araignée du soir annonce le beau temps.""

L'#OLCA vous propose chaque semaine de découvrir un dicton et/ou une expression en languePlus régionale et sa traduction ! Cette semaine, un peu de #welche !
Et vous, vous avez des expressions ou dictons préférés que vous souhaiteriez entendre sur notre page ⁉️⁉️

On vous donne RDV la semaine prochaine ! #elsassischischbombisch",2021-05-31 19:09:44,208094739225344,OLCAlsace
4349259321775511,https://facebook.com/olcalsace/posts/4349259321775511,"Joyeuse fête des mères à toutes les mamans ! On vous adore ❤
Àlles Guete zuem Mueterdoe!

#fetedesmeres #elsassischischbombisch",2021-05-30 10:00:01,208094739225344,OLCAlsace
4362272650474178,https://facebook.com/olcalsace/posts/4362272650474178,"[BÀBBELKÀPSEL] 🎙

Manger du pissenlit (Pissali) ? Mais quelle idée ! Et pourtant, les Alsaciens en raffolent !
Les beaux jours arrivant, c’est ensuite la saison des asperges (Spàrichle) qui fait le bonheur desPlus gourmets… On vous explique tout sur ces spécificités régionales en moins de 3 minutes…

Par ici : https://soundcloud.com/olcalsace/babbelkapsel-4-specificites-culinaires-printanieres

#elsassischischbombisch

Bàbbelkàpsel # 4 : Spécificités culinaires printanières
Manger du pissenlit (Pissali) ? Mais quelle idée ! Et pourtant, les Alsaciens en raffolent ! Les beaux jours arrivant, c’est ensuite la saison des asperges (Spàrichle) qui fait le bonheur des gourmet",2021-05-25 17:30:29,208094739225344,OLCAlsace
4346374222064021,https://facebook.com/olcalsace/posts/4346374222064021,"BÀBBELKÀPSEL : les nouveaux podcasts de l’OLCA ! 🎙

Des histoires drôles en #alsacien à écouter n'importe où et n'importe quand, mais aussi des émissions sur des traditions ou spécificités locales et leursPlus origines !
Voilà ce qu'on vous raconte dans nos Bàbbelkàpsel !

Notre premier podcast humoristique par ici ➡️ https://bit.ly/3fvhC3H

Un grand merci à Jojo LaKrenouille ! 😉

#elsassischischbombisch

Bàbbelkàpsel # 3 : Humour - Làch d’r e Scholle mìtem Joël Irion
Offrez-vous une petite cure de rire alsacien avec Joël Irion ! Auteur et comédien, il vous raconte ici ses histoires drôles inspirées du quotidien et vous livre un véritable antidote à la morosité. U",2021-05-20 14:16:28,208094739225344,OLCAlsace
4336487216386055,https://facebook.com/olcalsace/posts/4336487216386055,"Wàs hesch g'sààt?! 📣📣📣

""'s Gald regiart d’Walt un dr Deifel dia Lit.""

""L’argent régit le monde et le diable les gens.""

L'#OLCA vous propose chaque semaine de découvrir un dicton et/ou une expression en languePlus régionale et sa traduction ! Cette semaine, on poursuit avec de l'alsacien !
Et vous, vous avez des expressions ou dictons préférés que vous souhaiteriez entendre sur notre page ⁉️⁉️

On vous donne RDV la semaine prochaine ! #elsassischischbombisch",2021-05-17 17:44:41,208094739225344,OLCAlsace
4327782420589868,https://facebook.com/olcalsace/posts/4327782420589868,"Ùn d'Gewìnnere ìsch... Cynthia Colombo - Chanteuse !
Elle est la grande gagnante de la 4e édition D'Stimme ! Un grand bravo à elle !

Bravo également à B drop et à DelLlfyne pour leurs prestations incroyables !

#dStimme #elsassischischbombisch

D'Stimme
14 mai, 22:03 ·

Vous l'avez plébiscitée, Cynthia Colombo - Chanteuse est la gagnante de cette 4ème édition de d'Stìmme 🥇
Un grand bravo à elle !

Bravo également à B drop et DelLlfyne qui arrivent respectivement deuxième et troisième !

Vous avez toutes les trois été fabuleuses ! ❤️

#dStimme #elsassischischbombisch",2021-05-14 22:15:10,208094739225344,OLCAlsace
4320535514647892,https://facebook.com/olcalsace/posts/4320535514647892,"Dans le cadre de l'exposition intitulée ""Êtes-vous Alsacien ? Sinn Er Elsasser ?"", l'équipe de Les Ateliers de la Seigneurie propose une série de vidéos thématiques autour de l'Alsace !

➡ Retrouvez-les toutes sur : https://bit.ly/2SBZBZy

Les Ateliers de la Seigneurie
23 avril, 17:00 ·

EXPOSITION l 🔔 C'est l'heure de notre rendez-vous hebdomadaire autour de notre exposition temporaire ""Êtes-vous Alsacien ? Sinn Er Elsasser ?"" ! 🎥

Aujourd'hui, c'est Aurélie, notre médiatrice culturelle quiPlus vous présente ces petites manies et habitudes bien connues des Alsaciens. 😉 Et vous, quelles sont les vôtres ? Dites-nous en commentaire... 💬

Toute l'équipe des ateliers de la Seigneurie vous souhaite un bon week-end ! 🌞",2021-05-12 15:35:03,208094739225344,OLCAlsace
4314624528572324,https://facebook.com/olcalsace/posts/4314624528572324,"Wàs hesch g'sààt?! 📣📣📣

""Je meh d'Maikäfer verzehre,
Je meh d'Ernte wìrd bschere.""

""Plus les hannetons dévorent,
meilleure sera la moisson.""

L'#OLCA vous propose chaque semaine de découvrir un dicton et/ou unePlus expression en langue régionale et sa traduction ! Cette semaine, on est de retour avec de l'alsacien !
Et vous, vous avez des expressions ou dictons préférés que vous souhaiteriez entendre sur notre page ⁉️⁉️

On vous donne RDV la semaine prochaine ! #elsassischischbombisch",2021-05-10 18:19:55,208094739225344,OLCAlsace
4301318346569609,https://facebook.com/olcalsace/posts/4301318346569609,"Un atelier pour apprendre à écrire l'alsacien : ùff Elsassisch schriwe!

L'UP Pamina VHS organise un atelier pour découvrir la méthode ORTHAL le samedi 15 mai 2021 en visioconférence. Il sera animé par BénédictePlus Keck, chargée de mission à l'OLCA.

➡ Toutes les infos par ici : https://bit.ly/3nRArSe

✅ On en profite pour vous annoncer le retour du guide ORTHAL sur notre boutique en ligne : https://bit.ly/3eQZSiE

#elsassischischbombisch

OLCALSACE.ORG
Un atelier pour apprendre à écrire l'alsacien | www.OLCAlsace.org",2021-05-06 16:26:14,208094739225344,OLCAlsace
4295033473864763,https://facebook.com/olcalsace/posts/4295033473864763,"Charlotte VIX et Gael Sieffert de retour sur la scène à l'occasion de la Finale du concours d'Stìmme (en ligne) ! 😍

#elsassischischbombisch #dStimme

D'Stimme
4 mai, 15:34 ·

Ìsch 's Lawe nìt scheen?!

Ils sont nos invités pour la finale de cette 4e édition du concours D'Stimme : Charlotte Vix, gagnante de la 3e édition, et Gaël Sieffert, vainqueur de la 1e édition, seront à nosPlus côtés le 14 mai prochain ! ❤

Cette finale s'annonce grandiose ! 🤩

📸 Benoît Linder / Laurent Khrâm Longvixay (LKL Prod - ""Reporter photographe & vidéaste"")

#dStimme",2021-05-04 16:38:05,208094739225344,OLCAlsace
4292070990827678,https://facebook.com/olcalsace/posts/4292070990827678,"Wàs hesch g'sààt?! / Kau k’ t’é di ? 📣📣📣

""Kat é nadj tsu lé fouyat o futa, é nadj ausi tsu o wèñi.""

""Quand il neige sur les feuilles au printemps, il neige aussi dessus en automne.""

L'#OLCA vous propose chaquePlus semaine de découvrir un dicton et/ou une expression en langue régionale et sa traduction ! Cette semaine encore, on poursuit avec du #welche !
Et vous, vous avez des expressions ou dictons préférés que vous souhaiteriez entendre sur notre page ⁉️⁉️

On vous donne RDV la semaine prochaine ! #elsassischischbombisch",2021-05-03 17:30:00,208094739225344,OLCAlsace
4220735737961204,https://facebook.com/olcalsace/posts/4220735737961204,"Sùnndi's Kàter, c'est ton late show à l'américaine 100% en #alsacien pour soigner ta gueule de bois du dimanche matin ! 😉

Dans cette émission signée Red Revolver et diffusée sur France 3 Alsace les dimanches àPlus 10h10 on retrouve : un animateur décalé, des invités fous, des parodies, des fake (fuchs) news, les meilleures insultes en alsacien et plein d'autres choses !

➡ Retrouvez tous les épisodes sur : https://bit.ly/3lqnBIn

#elsassischischbombisch #sunndiskater

FRANCE3-REGIONS.FRANCETVINFO.FR
Sùnndi's Kàter - France 3 Grand Est",2021-04-13 15:55:01,208094739225344,OLCAlsace
4228973833804061,https://facebook.com/olcalsace/posts/4228973833804061,"[WÀS HESCH ÌM SCHÌLD ? / À CÔTÉ DE LA PLAQUE !]

Hàn ìhr àm Friddi “Wàs hesch ìm Schìld” verpàsst? Nìt schlìmm! 🙃

Dans ce 28e épisode de “À côté de la plaque !”, Elisa nous emmène dans les rues de Bergheim, etPlus plus précisemment sur la Place du Docteur Walter ! (Bergheim's news / Communauté de communes du Pays de Ribeauvillé)
On trouve à Bergheim, cité médiévale qui a autrefois accueilli des procès de sorcières, la Maisons des Sorcières (Haxahus), qui rend hommage à toutes ces femmes exécutées.

➡️ Retrouvez également l'épisode en replay sur le site d'Alsace 20 : https://bit.ly/2RsPXIh

""À côté de la plaque !"" marque une pause mais reviendra à la rentrée avec de nouveaux épisodes ! ;)

Un partenariat Alsace20, Alsace Destination Tourisme - Pro, Visit Alsace et OLCAlsace
Un projet soutenu par : Région Grand Est, Toute l'Alsace

#whis #acotedelaplaque #elsassischischbombisch",2021-04-12 11:55:56,208094739225344,OLCAlsace
4219969814704463,https://facebook.com/olcalsace/posts/4219969814704463,"[REPLAY - FRIEHJOHR FER UNSERI SPROCH]

Revivez la soirée spectacle du Printemps de l'alsacien - Friehjohr en replay sur le site de France 3 Alsace !

➡️ Ça se passe par ici : https://bit.ly/3d565bn

#friehjohrferunserisproch #elsassischischbombisch

Printemps de l'alsacien - Friehjohr
9 avril, 12:09 ·

[REPLAY SPECTACLE DU FRIEHJOHR]

Vous avez loupé la soirée du Friehjohr ou souhaitez la revoir ?! L'intégral du spectacle est disponible en replay sur le site de France 3 Alsace !

➡️ Ça se passe par ici : Plushttps://bit.ly/3d565bn

#elsassischischbombisch #friehjohrferunserisproch

📸 Laurent Khrâm Longvixay (LKL Prod - ""Reporter photographe & vidéaste"")",2021-04-09 12:12:18,208094739225344,OLCAlsace
4213639832004128,https://facebook.com/olcalsace/posts/4213639832004128,"Bombisch! 🔥

Hàrzknübbe
6 avril, 14:36 ·

Es geht loos !! Kumme uf Schirraan un entdecke d'ganz erschte Verschdeckle uf elsàssisch
C'est parti, venez à Schirrhein pour découvrir les toutes premières géocaches en alsacien. Un peu d'histoire de notrePlus village, des photos anciennes, des personnages qui ont marqué la vie locale, des traditions tout en s'amusant.
Pour petits et grands, à tous âges, inscrivez-vous sur geocaching.com et c'est parti !!
Merci à Alsace Géocaching pour leur soutien !!",2021-04-07 13:51:05,208094739225344,OLCAlsace
4203539179680860,https://facebook.com/olcalsace/posts/4203539179680860,"Wàs hesch g'sààt?! / Kau k’ t’é di ? 📣📣📣

""Byantch Paum, wach Pèk.""

""Rameaux blancs, Pâques blanches.""

L'#OLCA vous propose chaque semaine de découvrir un dicton et/ou une expression en langue régionale et saPlus traduction ! Cette semaine encore, on poursuit avec du #welche !
Et vous, vous avez des expressions ou dictons préférés que vous souhaiteriez entendre sur notre page ⁉️⁉️

On vous donne RDV la semaine prochaine ! #elsassischischbombisch",2021-04-05 15:55:00,208094739225344,OLCAlsace
4203575093010602,https://facebook.com/olcalsace/posts/4203575093010602,"[WÀS HESCH ÌM SCHÌLD ? / À CÔTÉ DE LA PLAQUE !]

Hàn ìhr àm Friddi “Wàs hesch ìm Schìld” verpàsst? Nìt schlìmm! 🙃

Dans ce 27e épisode de “À côté de la plaque !”, Bénédicte nous emmène à Offwiller pourPlus découvrir l'histoire des rues des Ormes et de la rue des Puits.
À côté se trouve le Château de Lichtenberg qui vous offrira une vue imprenable sur les Vosges du Nord ! ;)

➡️ Retrouvez également l'épisode en replay sur le site d'Alsace 20 : https://bit.ly/3sPPRZ3

Un partenariat Alsace20, Alsace Destination Tourisme - Pro, Visit Alsace et OLCAlsace
Un projet soutenu par : Région Grand Est, Toute l'Alsace

#whis #acotedelaplaque #elsassischischbombisch",2021-04-04 12:26:33,208094739225344,OLCAlsace
4203464583021653,https://facebook.com/olcalsace/posts/4203464583021653,"[BÀBBELKÀPSEL] 🎙

Scheeni Oschtere! 🐰🐣

Le jour de Pâques, en Alsace, on chasse le lapin (Oschterhàs), qui, c’est bien connu, ramène des œufs (Ëier) ! Mais d’où vient cette tradition du dimanche de PâquesPlus (Oschtersùnndi) ? Et celle du biscuit en forme d’agneau (Lammele) ?
On vous raconte tout dans notre #podcast !

➡ À écouter par ici : https://bit.ly/2R7s48X

#elsassischischbombisch #paques2021

Bàbbelkàpsel # 2 : Les traditions de Pâques – lapin, agneau et œufs
Le jour de Pâques, en Alsace, on chasse le lapin (Oschterhàs), qui, c’est bien connu, ramène des œufs (Ëier) ! Mais d’où vient cette tradition du dimanche de Pâques (Oschtersùnndi) ? Et celle du biscu",2021-04-04 11:30:12,208094739225344,OLCAlsace
4195108477190597,https://facebook.com/olcalsace/posts/4195108477190597,"[BÀBBELKÀPSEL] 🎙

À l'occasion du jeudi-saint (Grìendùngerschdi), nous vous proposons de découvrir un #podcast sur les traditions alsaciennes de la semaine précédent Pâques (Kàrwùch). On vous parle notamment duPlus fameux ""Oschterpùtz"" (nettoyage de printemps).

➡ À écouter par ici : https://bit.ly/3cIbLI1

#elsassischischbombisch #paques2021

Bàbbelkàpsel # 1 : Avant Pâques – les traditions de la Semaine Sainte
On vous explique (presque) tout sur les traditions liées aux préparatifs de Pâques en Alsace : que fait-on la semaine précédant le dimanche de Pâques (Kàrwùch) ? Pourquoi se lance-t-on dans un grand n",2021-04-01 18:24:48,208094739225344,OLCAlsace
4186205574747554,https://facebook.com/olcalsace/posts/4186205574747554,"Wàs hesch g'sààt?! / Kau k’ t’é di ? 📣📣📣

""Fau éyt mou tcharañ po n’mi djoyi d’permat.""

""Il faut être bien fainéant pour ne pas réussir à promettre.""

L'#OLCA vous propose chaque semaine de découvrir un dictonPlus et/ou une expression en langue régionale et sa traduction ! Et cette semaine, on poursuit avec du #welche !
Et vous, vous avez des expressions ou dictons préférés que vous souhaiteriez entendre sur notre page ⁉️⁉️

On vous donne RDV la semaine prochaine ! #elsassischischbombisch",2021-03-29 18:30:00,208094739225344,OLCAlsace
4185219778179467,https://facebook.com/olcalsace/posts/4185219778179467,"[WÀS HESCH ÌM SCHÌLD ? / À CÔTÉ DE LA PLAQUE !]

Hàn ìhr àm Friddi “Wàs hesch ìm Schìld” verpàsst? Nìt schlìmm! 🙃

Dans ce 26e épisode de “À côté de la plaque !”, Elisa nous emmène dans les rues de la Ville dePlus Colmar (Colmar Tourisme), à la découverte de la rue Berthe Molly, qui doit son nom en alsacien ""Judegàss"" à la population juive qui la peuplait au 14e siècle.
Lors de votre passage à Colmar, n'hésitez pas à faire un arrêt au Musée Unterlinden ! :)

➡️ Retrouvez également l'épisode en replay sur le site d'Alsace 20 : https://bit.ly/2PfX1an

Un partenariat Alsace20, Alsace Destination Tourisme - Pro, Visit Alsace et OLCAlsace
Un projet soutenu par : Région Grand Est, Toute l'Alsace

#whis #acotedelaplaque #elsassischischbombisch",2021-03-29 11:24:43,208094739225344,OLCAlsace
4175252225842889,https://facebook.com/olcalsace/posts/4175252225842889,"La Ville de Sélestat propose cette année son traditionnel rendez-vous dialectal dans le cadre du Printemps de l'alsacien - Friehjohr !

📆 Ne manquez pas le lancement officiel de cette opération ce dimanche 28Plus mars à 17h sur leur page Facebook !

➡️ Découvrez le programme complet sur : https://www.selestat.fr/.../e-friehjohr-fer-unseri-sproch...

#elsassischischbombisch #friehjohrferunserisproch

Ville de Sélestat
24 mars, 18:00 ·

Le traditionnel rendez-vous du dialectal sélestadien était programmé le dimanche 28 mars 2021 aux Tanzmatten dans le cadre de l’opération régionale « E Friehjohr fer unseri Sproch – Un printemps pour notrePlus langue ».
Malgré la volonté forte de maintenir ce rendez-vous sous son format initial, il a été décidé de l’organiser sous une autre formule, adaptée à la situation sanitaire ✅

📆 Retrouvez-nous ce dimanche à 17h pour le lancement officiel de l'opération en direct sur notre page Facebook

➡️ Découvrir le programme : https://www.selestat.fr/agenda/2021/mars/e-friehjohr-fer-unseri-sproch-un-printemps-pour-notre-langue.html",2021-03-26 12:33:56,208094739225344,OLCAlsace
4163256073709171,https://facebook.com/olcalsace/posts/4163256073709171,"Wàs hesch g'sààt?! / Kau k’ t’é di ? 📣📣📣

""Kat on-n-oy lè swat, on-n-èré d’l’aut tô.""

""Quand on entend la chouette, on aura de l’autre temps.""

L'#OLCA vous propose chaque semaine de découvrir un dicton et/ou unePlus expression en langue régionale et sa traduction ! Et cette semaine, on poursuit avec du #welche !
Et vous, vous avez des expressions ou dictons préférés que vous souhaiteriez entendre sur notre page ⁉️⁉️

On vous donne RDV la semaine prochaine ! #elsassischischbombisch",2021-03-22 17:30:00,208094739225344,OLCAlsace
4162341177133994,https://facebook.com/olcalsace/posts/4162341177133994,"[WÀS HESCH ÌM SCHÌLD ? / À CÔTÉ DE LA PLAQUE !]

Hàn ìhr àm Friddi “Wàs hesch ìm Schìld” verpàsst? Nìt schlìmm! 🙃

Dans ce 25e épisode de “À côté de la plaque !”, Bénédicte nous emmène une nouvelle fois àPlus Strasbourg (Strasbourg.eu), pour nous parler cette fois-ci, de la rue de la Demi-Lune.
Non loin de là se trouve le Musée Alsacien de la Ville de Strasbourg - officiel (Musées de la Ville de Strasbourg (officiel)), un lieu magnifique et pittoresque dans une architecture traditionnelle.

➡️ Retrouvez également l'épisode en replay sur le site d'Alsace 20 : http://bit.ly/3f1FwF8

Un partenariat Alsace20, Alsace Destination Tourisme - Pro, Visit Alsace et OLCAlsace
Un projet soutenu par : Région Grand Est, Toute l'Alsace

#whis #acotedelaplaque #elsassischischbombisch",2021-03-22 11:55:10,208094739225344,OLCAlsace
4157982907569821,https://facebook.com/olcalsace/posts/4157982907569821,"H-3 avant la diffusion de la soirée festive du Printemps de l'alsacien - Friehjohr ! 😍

Ce soir on rit, on danse, on chante avec le spectacle ""Ìch bekùmm a Àff"" de Christophe Voltz et Gaël Sieffert et le concertPlus des Hopla Guys ! Sans oublier nos animateurs Bruno Dreyfürst et Clément Dorffer ! 😉

🔜 Rendez-vous ce soir à 20h sur : https://bit.ly/317nQ2F

Avec nos partenaires : Printemps de l'alsacien - Friehjohr, Ville de Brumath, Région Grand Est, Toute l'Alsace, Crédit Mutuel, France 3 Alsace, KAPTA PROD

📸 Laurent Khrâm Longvixay (LKL Prod - ""Reporter photographe & vidéaste"")

#elsassischischbombisch #friehjohrferunserisproch",2021-03-20 17:00:01,208094739225344,OLCAlsace
4148393925195386,https://facebook.com/olcalsace/posts/4148393925195386,"Salut bisàmme! 🙃

Christophe Voltz et Gaël Sieffert vous donnent rendez-vous le samedi 2️⃣0️⃣ mars 2021 à 20h pour le spectacle Printemps de l'alsacien - Friehjohr !

Il sera diffusé sur le site internet de PlusFrance 3 Alsace ➡ https://bit.ly/3rxw8Nf

Un petit rappel du programme :
- Le spectacle humoristique et musical « Ìch bekùmm a Àff » de Christophe Voltz accompagné de Gaël Sieffert 🙊
- Un concert enflammé des Hopla Guys 🎶
Le tout animé par Bruno Dreyfürst et Clément Dorffer !

Avec le soutien de nos partenaires : Printemps de l'alsacien - Friehjohr, Ville de Brumath, Région Grand Est, Toute l'Alsace, Crédit Mutuel, France 3 Alsace, KAPTA PROD

#elsassischischbombisch #friehjohrferunserisproch",2021-03-17 11:12:36,208094739225344,OLCAlsace
4143130282388417,https://facebook.com/olcalsace/posts/4143130282388417,"[WÀS HESCH ÌM SCHÌLD ? / À CÔTÉ DE LA PLAQUE !]

Hàn ìhr àm Friddi “Wàs hesch ìm Schìld” verpàsst? Nìt schlìmm! 🙃

Dans ce 24e épisode de “À côté de la plaque !”, Elisa nous emmène à Wattwiller pour nous fairePlus découvrir l'histoire de la rue du Molkenrain. C'est bien évidemment dans cette commune que la fameuse eau du même nom puise sa source ! (Eau Minérale de Wattwiller)
Après vous être désaltéré, vous pourrez découvrir la Fondation François Schneider - Centre d'art ou encore le Monument National du Hartmannswillerkopf (Historial franco-allemand du Hartmannswillerkopf).

➡️ Retrouvez également l'épisode en replay sur le site d'Alsace 20 : http://bit.ly/3cDF0KG

Un partenariat Alsace20, Alsace Destination Tourisme - Pro, Visit Alsace et OLCAlsace
Un projet soutenu par : Région Grand Est, Toute l'Alsace

#whis #acotedelaplaque #elsassischischbombisch",2021-03-15 19:05:51,208094739225344,OLCAlsace
4134924423209003,https://facebook.com/olcalsace/posts/4134924423209003,"Wàs hesch g'sààt?! / Kau k’ t’é di ? 📣📣📣

""Tonn-te hau, tonn-te bè, sa tchèyndj mi.""

""Tourne-toi vers le haut, tourne-toi vers le bas, ça ne change pas.""

Les expressions sont de retour à l'#OLCA et on vousPlus proposera dorénavant davantage de langues de notre région. On démarre cette nouvelle saison avec du #welche !

Et vous, vous avez des expressions ou dictons préférés que vous souhaiteriez entendre sur notre page ⁉️⁉️

On vous donne RDV la semaine prochaine ! #elsassischischbombisch",2021-03-15 15:55:00,208094739225344,OLCAlsace
4134768886557890,https://facebook.com/olcalsace/posts/4134768886557890,"Dans le cadre du Printemps de l'alsacien - Friehjohr, l'association A livre ouvert / ein offenes Buch, en partenariat avec la Librairie Kléber Salle Blanche et OLCAlsace, organise une conversation autour duPlus livre « Une histoire des langues de l’Alsace », paru aux éditions de la Nuée Bleue en 2015, en présence de Dominique Huck, son auteur.

L’occasion de découvrir l’histoire, mais aussi et surtout l’actualité vivante de la transmission de notre langue de cœur.
La conversation sera animée par Mathilde Reumaux, directrice des éditions de la Nuée Bleue.

Une lecture en musique de quelques textes savoureux de Gustave Stoskopf, par Alexandre Sigrist et Aline Martin, accompagnés en chanson par Laurence Bergmiller et Alain Heilbronn à l’accordéon.

🔵 Facebook Live le samedi 20 mars à 14h30

#elsassischischbombisch

SAM., 20 MARS
E Friehjohr fir ùnseri Sproch #live Facebook",2021-03-12 15:47:59,208094739225344,OLCAlsace
4128965763804869,https://facebook.com/olcalsace/posts/4128965763804869,"Salut bisàmme! 🙃

Les Hopla Guys vous donnent rendez-vous le samedi 2️⃣0️⃣ mars 2021 à 20h pour le spectacle du Printemps de l'alsacien - Friehjohr !

Il sera diffusé sur le site internet de France 3 Alsace ➡ Plushttps://bit.ly/3rxw8Nf

Un petit rappel du programme :
- Le spectacle humoristique et musical « Ìch bekùmm a Àff » de Christophe Voltz accompagné de Gaël Sieffert 🙊
- Un concert enflammé des Hopla Guys 🎶
Le tout animé par Bruno Dreyfürst et Clément Dorffer !

Avec le soutien de nos partenaires : Printemps de l'alsacien - Friehjohr, Ville de Brumath, Région Grand Est, Toute l'Alsace, Crédit Mutuel, France 3 Alsace, KAPTA PROD

#elsassischischbombisch #friehjohrferunserisproch",2021-03-10 16:00:01,208094739225344,OLCAlsace
4126927730675339,https://facebook.com/olcalsace/posts/4126927730675339,"[WÀS HESCH ÌM SCHÌLD ? / À CÔTÉ DE LA PLAQUE !]

Hàn ìhr àm Friddi “Wàs hesch ìm Schìld” verpàsst? Nìt schlìmm! 🙃

Dans ce 23e épisode de “À côté de la plaque !”, direction Ville d'Obernai (Tourisme Obernai / PlusCommunauté de Communes du Pays de Sainte Odile) où Bénédicte nous raconte l'histoire de la rue de Sainte-Odile, sur les traces de la Sainte Patronne d'Alsace.
C'est l'occasion également de faire un saut au Mont Sainte-Odile (Mont Sainte-Odile Tourisme) pour un moment de calme dans la nature ou pour une retraite plus spirituelle (Sanctuaire du Mont Sainte-Odile) !

➡️ Retrouvez également l'épisode en replay sur le site d'Alsace 20 : http://bit.ly/3vbR0vk

Un partenariat Alsace20,Alsace Destination Tourisme - Pro, Visit Alsace et OLCAlsace
Un projet soutenu par : Région Grand Est, Toute l'Alsace

#whis #acotedelaplaque #elsassischischbombisch",2021-03-09 18:41:56,208094739225344,OLCAlsace
